,business_id,std_stars
0,-3AooxIkg38UyUdlz5oXdw,2.9230134393984373
1,-BdYhP-12elmFV7oB1iv4A,5.0
2,-nwNPb3G-0L95igrhkvMtw,2.275395118365194
3,-r6nmLB5Vi2TLQCxh0_dtw,3.9151312687780306
4,04Ss49U_QKYLotcJMAH8cA,4.145303798276598
5,06pNHtxgPhGhZpM0Z2uzNw,3.557270382110732
6,0RxU5OglQyPVtLKC1LPgsA,4.459773373007633
7,0ac5lGA_0wdKDnib3y59Xg,3.937732379586521
8,0c28ysQJ_M1fVToTFV-FWQ,3.806313617513479
9,0cWnURpfrb4MqKSzyVN4SQ,3.913438524075191
10,0iLgVQpBeIYYwQZIblTTVw,4.38873012632302
11,0it-2gWk_gyuZyEMQzBBuQ,4.086655306081991
12,0mUVD5sDXZjd66XwATN8XA,4.130786081718628
13,0qu0fNTOsSmuREYVIMPuIQ,4.533649295981643
14,12Gc4OFQ-WAW0fAk2hRZuQ,5.0
15,1Du1NruqJwxnzgEUHc42Jw,4.430501433856168
16,1FURjeGJi_LBXcJQg8eskw,4.534629444943973
17,1J0NIfmrSuV72KzhmYFxMA,4.1421908264831195
18,1U8Kt44FIkC7RnJsNjaMTA,4.333176873570789
19,1kVnChI4aqsPw9i2PVqkkw,4.079650163700752
20,1l4-uhraQzNiRjppKyMUUQ,4.598338639446772
21,1lwulkAD5htni3rbHW8oeg,3.557937958773393
22,23OxrUaCvvVrwSa1z3xG-w,4.600939690894544
23,27zlxlmlQu9KBr5Vj4MGeg,4.542199795876221
24,29t8lDBLiwkEd1HA356dOw,4.068217153107191
25,2MWEEuY3dtD2DNP99sNe_A,4.419335125646089
26,2N9WHETHcYJsfYpHQ-qN_A,3.3805397700173745
27,2QaNH5-RCRNIkToUOBc22Q,3.7561405002438866
28,2Y0L3Hf6U-76jGvviKy5pA,2.84889681122901
29,2YnQAJdeFrcgPa8MqIYcDg,3.421405486735641
30,2aP9wvEqpGLLDVpWTWlAog,4.604895338579289
31,2bxZhBk8JZkJ1GqfTB0cUQ,3.4156255409423015
32,2h3SEwpI6fiuTF9mcN1S_Q,3.861269358618727
33,2l-spLLGUzRiZg8dF623Nw,4.119954733935182
34,2nF2syYoD5VBFk01le6NkA,4.672116499761396
35,2pBNVsJo3a3CPbInUu9lvQ,3.1330944965785132
36,2swMZVA832zkmdPBrddPRQ,4.574652681994367
37,2xxkaRy7rP5EUyjFt2J5kA,4.543795849126467
38,34Eqv8jXgxg_EEwcsNgeeg,3.956771038967703
39,3VrqxApK-iwfRohlAuIt0g,3.8944411729474777
40,3fpAmsSuEFNF29UUPpgwlw,4.456774512676121
41,3tvi-OJ_-iK1ecjzSaH-oA,4.566584384083417
42,3xJ_6qxRA0sdUm3ThCPiCw,4.094664100933726
43,425FOxIzHPcOB0niWc6-1w,3.358221968905581
44,45D7B9CqiUTTPUFcqmLx5Q,4.5641953168177976
45,45Ut-AN8h3c88-pYTrGBnA,4.112205892412679
46,49Sy1N3MTnK6Eslh1tgZQQ,3.104316216448467
47,4D7QDfPOsSPfKxBi3gs_qQ,3.950853194255761
48,4FdsX3MbkcdBRAr1aymF6A,4.631365282663406
49,4IqrY1mXK65HgrrgkpE-cw,4.408864672927939
50,4VW4_ghjdYw0Wl40Voa9cw,3.6002719920435244
51,54oLdsGU9B8HxFTqCCqV-A,4.545292500195889
52,5Z3uvoIoOFUzTmrBmIJv2g,2.738110009152431
53,5tkZfqkwx6axbN9P5UlC8w,2.207443425341159
54,5vIfUavd23X3lBzjnnc4QA,2.6354731579237214
55,5vObJIHLO-QOMrw_MvC4rA,3.9559100554850257
56,6EizP0XyqITuGZ8GZMI9Lw,4.530247654249955
57,6HTGlttrzCMsuGBHO1ZGiw,4.556324180032695
58,6RBZfirnzE4NahJTn1UPNA,3.971187329268927
59,6RBrYMiAf8jFJI4fDoQpcw,2.3168699489360267
60,6TciI6uBdrd8z1av1YleLg,3.4033608705571132
61,6VVbLYay8czrjKJ4xRoTxQ,4.603091888636529
62,6kPHr6gZaU9732ptn9gJrA,3.8868154294007167
63,6smGb7xv5fDbBsLgW1WC2w,3.3971177912240353
64,7IdIGemGZodDAA_9mJCigA,3.9190940391962124
65,7oPREWTlY8RIMfwT1R0YYw,4.159301937730477
66,7wSnkgOORRCqVDa_n8Upxg,3.9506152761351507
67,7wcHZ80HLJVwUijAH_efJQ,3.6022034723827754
68,8JzURExziDYuCrd7Ve9nDQ,4.676044697554882
69,8Lbz0hfE4MWzd7yDu9atBA,5.0
70,8MoqZqlNN9AXzG91_Hpc_Q,3.932060142116799
71,8Vo6LN9gqULhXzoxj5k6kQ,4.535444398288305
72,8_r9EZL6vX5fPBoVh3gUrA,3.92905564332043
73,8qGe4GQYyZstFhYa0rvpIg,2.174620593631184
74,8r_n8JdKQ0gePm2neSkL7A,2.892530332984362
75,92Z2WFvC86Qy3TOI-oBGVg,3.712180201017389
76,95NWdx75Gwy4r_IGGuCnmQ,3.683772233983162
77,9kfN12wVGnKo54AaRjz0vQ,4.429721198660914
78,9ugpNKKhnYRa51qXoxUw_A,4.525409165758806
79,9xW7LsJpyhVZFRb6z9xorg,3.90748472171575
80,A263bVzMdU_-TIMhewOrjQ,3.9322096506271023
81,A2slwG21Uulatt357w58PA,4.13768477549122
82,AFZTm786brtTbEc5yYBgfA,3.871969243929505
83,AQw0B8j9QV1RkFLLFiwkuw,4.076130356497954
84,AXC__4yZrn-N3BT7-2bV_Q,3.8784920770823437
85,AgVekFXqwt4Y1HxfQcpyiw,3.915339487943726
86,Ak4vFqHZUWU5KXONRnuieQ,3.904545565831413
87,Ak_vHsHsYRP928VHVRL_tQ,2.6747096537955706
88,AmAc0eD6lyVyb7QdOAO1Mg,3.376463239043495
89,AzZqXglv_puXwd4kCvM7ew,4.146001988876911
90,BErYojCJSO959vzaz9JclQ,4.545151494234048
91,BEzvmorW8ILha6tcSxBBwA,4.6392316341245445
92,BHZZFNH4wu5VAq_JypqjiQ,3.3492176609362425
93,BQv7ntaOxs80FJAji2U9pg,3.421846666500972
94,BVzFvRrgMpL62oPIqGvLMg,4.566041476223515
95,BaWVwChTW_MqkKru_WZp3g,3.9284411777599146
96,BttSAciQNIQhgJCv3-FYpw,4.146379448250673
97,C-aATB7SbuwMBPN5dgjghQ,2.8654995066946345
98,C-zgOpqD2K0xDJU4ty7zKg,4.652879002139836
99,C6AiAF35zwpAoK5jjm-nhA,3.2530315286149043
100,COSC9JC0Vjr89CaTZuPkUA,3.943412779009108
101,CTmAWi-W8_Id00EjHF5Uwg,3.6193855296015345
102,CYwC5OjwCN6ib_AQDxi3Ow,4.0892142914081155
103,Ce6B2-CYAjGvRZe3GKyxYA,3.145686433491443
104,CkENBnSJFfPA1hY0qrqfCg,3.4479704936948816
105,CoZ2mpsMBP8HUG1ymKoZTg,3.9669456523848012
106,CuRjZOmfnXjefwEpyzmTTw,5.0
107,CziOtnFSklimJnBgksDDwA,3.5453702371708076
108,D5n8XvQqC_vzOCi63wNChQ,5.0
109,DBtNuEt5U_dXoalpU8rbcQ,4.091488428467663
110,DOfiulOub9hVPBCtiDl9Fw,3.9512889113370253
111,DV0BJwh9qzPqcxufrA_7ag,3.2934078292581375
112,D_WS8rM-DVygaCKbIErZ6Q,4.087394002137883
113,DqVpNtgFCP47n6frh-LREA,3.5979377333084455
114,DzpaiMQnB_sNhZPrgdvKHg,3.6193742119857775
115,E1R-xslwl7XeTN5lQ7mWPg,4.566816719177371
116,E1b_hNr22N2wGkq5Z9fmHw,3.1087696017820243
117,E3WUDYEvCVMplIFMgeN1xw,4.052471654388771
118,E8tiSAB6O4TPeVdKR0K5Ug,2.8264781436912303
119,EBuSqlpzzyfZZkEgPxVV1Q,2.721506921752864
120,EEwmN2uP1PmOyxpTstSIxA,4.705003848922623
121,EPkF-beh6gg_s3HtlAdfiw,4.061605270300569
122,EUzWWnvcx1pkkWxk2XV6QA,4.1622610279613035
123,EXYbKA1tocvOK_1tXxZXLA,3.399176808738696
124,EZc2myE2mYk2h9JK9qu8gw,4.535333813993928
125,E_ac8Q20OJD9L8cafCBKaQ,3.951112864276445
126,EoLzj1yciIjEZS9ZEJe_kQ,2.8328541388175257
127,EtM079Cj7-B3G7jPsGYb_Q,3.4632967751920503
128,EzhRlsTdACV60rOgrGYyqA,2.842518976972831
129,F6KHs4GDw_9tpuv65M6PGA,3.3931670491112325
130,FAc2Mv92KL00cbLdpAc0kQ,3.110679966071773
131,FE5R_F7svUphKeUWuxA0JA,4.098623069950168
132,FEBwxZMEpxRwVXx9Fm0XZw,4.036190160154767
133,FH0MVF7kK0D76Hh4e7hXfQ,3.9505885456737553
134,FTFaEinJgzqY0ZHQMUSpQQ,3.452118243100043
135,FY_FkUeQxVqAjc9V0IAc2Q,4.62485682035526
136,FdoqtMadj4ybDAL7S-yUBQ,4.0493006166686785
137,Fg68C3AwFu74dXMhgX3qIw,3.8048863735866822
138,FjVAwrTr0AMfs78pDLamtA,2.888462995218803
139,GEGTsaKaO1R9fFB4sGS5qw,4.194494953669611
140,GUuLWkqfieTDwORs8z8mDg,3.7808716591058786
141,Gg2ZHe57Ztuv8JaFj0mNhw,4.55735298009069
142,Gl3XO4ECKKli8-bKKdkkYA,1.7693056425631093
143,GtrY5U_M1ac3bYCk0DUeIg,4.5681851566147955
144,GuzbBFraIq-fbkjfvaTRvg,4.481089667312593
145,GwtVBqKzW9j0zNQ7nYnT5g,3.3481354960480276
146,Gz3vi3dVKMylBb8HV1tP8Q,3.698712516543145
147,HE-9l_2RSingLV2RZItdsA,4.096057557083533
148,HNACff49-kXS7l0MyLOzHw,2.740758909716151
149,HOXbILWYZJkNUYYzYK_tZA,4.075795198661619
150,Hl_vXTiYLozWo7T9Cq17vw,5.0
151,Hlx8S2GLF7hMuIKx4sU-gg,4.13538605184902
152,I7tLQ1YEJjcN16josIx6Dw,3.3268913165778793
153,ICJE_-SCNJAHDtUpK1O0nw,3.5
154,IDtLPgUrqorrpqSLdfMhZQ,3.9417409446186373
155,IDyJPdJ-zTXJ_FSSOMOgbg,3.849327825735961
156,IQFb8aeU7QW-BxpFhGMnlg,4.296224828882515
157,IRyKDIF51M0GcqS8yfPcYA,4.065175855315746
158,IXQH9-nnTWZFgBF0V3MH-A,4.4460474563690875
159,IZJacI6XEUxy3_wbW76Qfw,2.390810723344961
160,IZZ7J14VnJGyUqYH1tgT6w,4.428780462763247
161,Ifw5wqcChnL4zBigtR7NKA,3.6577130867160967
162,JB5tlC_7u5IHT2Z_GHN-qw,5.0
163,JUruKsTe0fdPbQHCT8XTug,2.7371345582447013
164,JWFpjvCc_nkNDVtMPx1ZGg,4.89167472590032
165,JZrspVMm79n_iHTYftkI0g,3.809368299412147
166,JjmmSW_QQh2Db4fuIEMATA,4.054344034599314
167,JpwG8sDNsHuD0f6NF6YuGw,2.8767022662048647
168,KSYONgGtrK0nKXfroB-bwg,4.534529138206312
169,L4-_gPiqsuX50JN_-qUhNQ,5.0
170,L8rhRyXtpq2nCE0il1KN_g,2.7407584276741934
171,L9hRzl4W7TAdcW0Ld09O-A,5.0
172,LEo6sBsQz3xrpKW-DQjTWQ,2.1588604682806896
173,LMm555z8BReDxgkpF_TEug,3.5452581793404194
174,LlGIlNJE2Nv_PXkH7l4Wmg,4.541917440830231
175,M3LZKA-tVFRJyPeKA3_2OA,4.333333333333333
176,MX2YGruhd0sMNHZGK7p5-Q,4.076537392699677
177,M_0k-h3euD5T1Pv6vQwEMQ,2.6098088481934822
178,MbzgGsMQpGyVrUJXi_Jw0Q,3.9626758946519707
179,MwJsk91FJ73YzzmpVaJihQ,4.05961877822004
180,NCHUoBAMTDqI754PICPN9A,2.851735598804216
181,NCMTfUJYTasYZ64UuGC-rg,4.60755289283668
182,NIqFlHurHm0cj6QXczYbEQ,3.135256438549569
183,NORF647ibBQ4U-VNMgzSLg,4.624869551376751
184,NTLvzcGNm4IUF_yXIwIhvA,4.404900743754219
185,Nbht3URjeV94507do0goEw,4.611815581951404
186,Ng4PxR9WVdbnDGC50PbzwQ,3.1691510858426057
187,NnAfFmqKH3PBeigmuAeFNA,3.383870076166619
188,NuMR1xJu6Ewxaicc4yLOFw,4.098200505254976
189,O0kQGkmlllaN7oU6sQyzPA,4.740249990052149
190,O8rIa0Wvapju2iC9T1Hp8Q,4.7417044737516845
191,OyFxR5E2HBy-K2-0AxCtFg,1.7620709328484159
192,PNVbv2kyUIHeJTDPis2gRg,3.938692846260632
193,PUDTWmMzevJdvsueEmnYqw,4.364306601440238
194,Pf_7rI6TnV8M_btOBBLg5w,4.169197478086897
195,PnT9JSoMirpKzY6TnG1HhQ,4.124068879797752
196,PsO9LleYQJlFc_r-DJxVzg,3.8160151758980088
197,QFh-h_OZ5Io-mBk32HN28A,3.9518724637269975
198,QaFbv7aLQBcfT4xMF1_WnQ,4.528164052042539
199,QfXEdQpBojorGinfCnrKTA,2.7963153188177925
200,Qkg16mN-8QR66gjzg6gMyw,4.065264835323029
201,Qsoq2TGOe59LZy7z6KbQjA,1.3324068616279776
202,RIXWht1pZG8pe1SJk5hhXw,4.412925360941443
203,RKuAfE06rDcetvOTI5MbbA,4.610745624863592
204,RRGLss4hhvZZuR0N6GQlSw,3.914438890162818
205,R_8S3Iuhpzoi3nM-xq3kcw,3.349938660252807
206,Rl42JbSMsmNW3LRjsTMYAg,3.969663835731258
207,S3QHy1sshUeZwXOYviVsXQ,4.0832714421836815
208,S4ujTsHtCOsHKrKkcjY30Q,4.6113548084357845
209,S7Cl9gYqaC9jlw32yd4_Yg,2.769195779424868
210,SHk_eYKzIOPvgwvTThtXiQ,2.885363702847141
211,SYHDOHRNAH-2xsw3XB5qbg,4.5328709835714465
212,Sa1G0j7YGs0mSa-mU4tvgg,2.2350903292527913
213,SeneXbKmhHhPtzyTDPDnvA,4.1167833216969765
214,Sp4HOjXy-LYV_4yy10L3jg,4.6390042192488075
215,Ss6f5v_t5Vddiaz4ZOxL0g,4.041534256104909
216,T2otvNcawDSkhykOG2tOLA,2.649273520941623
217,T9I4G6Or3sAbyYmB7c23hw,4.61438879019221
218,TCWnTa69sJ3vGQsdEe3Esw,2.4048157772732957
219,TUtf4FLtotdQDleYpRIfnw,2.896514706073352
220,T_TX4Lx03Juo4pHF5cMYuA,2.7195230922244695
221,U1Gc3wKN5viu_e68KJVOdQ,3.8983813869481865
222,U2hkeMI-q4cS35QolJYN0A,3.96417971373983
223,U7XQ4-xZf-3a5diuDILpFA,3.965985898008574
224,UFpCraqzFBAhtZqmxmiWsA,4.404505528213866
