,business_id,city,postal_code,stars,review_count,Type,hours_per_week,sentiment_socre,sentiment
149,HOXbILWYZJkNUYYzYK_tZA,Santa Barbara,93101,4.0,291,Italian,196.0,0.7361969899665551,positive
150,Hl_vXTiYLozWo7T9Cq17vw,Santa Barbara,93101,5.0,47,Italian,131.59999999999997,0.8781666666666667,positive
151,Hlx8S2GLF7hMuIKx4sU-gg,Santa Barbara,93103,4.0,117,Mexican,539.0,0.6156275,positive
152,I7tLQ1YEJjcN16josIx6Dw,Goleta,93117,3.5,63,Italian,280.0,0.5939656249999999,positive
153,ICJE_-SCNJAHDtUpK1O0nw,Carpinteria,93013,4.0,9,Mexican,385.0,0.5710000000000001,positive
154,IDtLPgUrqorrpqSLdfMhZQ,Santa Barbara,93101,4.0,389,Bakery,252.0,0.7682413965087281,positive
155,IDyJPdJ-zTXJ_FSSOMOgbg,Carpinteria,93013,4.0,84,Mexican,651.0,0.6021609195402299,positive
156,IQFb8aeU7QW-BxpFhGMnlg,Montecito,93108,4.0,33,Pizza,259.0,0.5757235294117647,positive
157,IRyKDIF51M0GcqS8yfPcYA,Santa Barbara,93109,4.0,374,American,686.0,0.6794010416666666,positive
158,IXQH9-nnTWZFgBF0V3MH-A,Santa Barbara,93101,4.0,16,Pizza,446.6,0.48612500000000003,positive
159,IZJacI6XEUxy3_wbW76Qfw,Goleta,93117,2.5,188,American,490.0,0.3614618811881188,positive
160,IZZ7J14VnJGyUqYH1tgT6w,Santa Barbara,93101,4.5,159,Healthy,329.0,0.8714128834355829,positive
161,Ifw5wqcChnL4zBigtR7NKA,Goleta,93117,3.5,80,Mexican,567.7,0.49856249999999996,positive
162,JB5tlC_7u5IHT2Z_GHN-qw,Santa Barbara,93103,5.0,8,Healthy,147.0,0.9674222222222222,positive
163,JUruKsTe0fdPbQHCT8XTug,Goleta,93117,3.0,31,Healthy,343.0,0.5352151515151515,positive
164,JWFpjvCc_nkNDVtMPx1ZGg,Santa Barbara,93101,4.5,12,Pizza,399.0,0.8634916666666667,positive
165,JZrspVMm79n_iHTYftkI0g,Santa Barbara,93103,4.0,56,Mexican,399.0,0.6072214285714285,positive
166,JjmmSW_QQh2Db4fuIEMATA,Santa Barbara,93101,4.0,624,Pizza,440.3,0.7147728395061729,positive
167,JpwG8sDNsHuD0f6NF6YuGw,Santa Barbara,93101,3.0,164,Pizza,448.0,0.44829161676646706,positive
168,KSYONgGtrK0nKXfroB-bwg,Santa Barbara,93101,4.5,914,Mexican,182.0,0.8394876873661671,positive
169,L4-_gPiqsuX50JN_-qUhNQ,Santa Barbara,93101,5.0,41,Bakery,252.00000000000003,0.8299829268292682,positive
170,L8rhRyXtpq2nCE0il1KN_g,Santa Barbara,93190,3.0,28,American,339.5,0.48521379310344825,positive
171,L9hRzl4W7TAdcW0Ld09O-A,Carpinteria,93013,5.0,7,American,336.0,0.7594714285714286,positive
172,LEo6sBsQz3xrpKW-DQjTWQ,Santa Barbara,93106,2.5,18,Fast Food,539.0,0.4983444444444445,positive
173,LMm555z8BReDxgkpF_TEug,Santa Barbara,93105,4.0,9,Deli,444.5,0.6979444444444445,positive
174,LlGIlNJE2Nv_PXkH7l4Wmg,Goleta,93117,4.5,517,Mexican,350.0,0.7154153700189754,positive
175,M3LZKA-tVFRJyPeKA3_2OA,Santa Barbara,93108,4.5,9,Bakery,238.0,0.8114,positive
176,MX2YGruhd0sMNHZGK7p5-Q,Santa Barbara,93108,4.0,261,Italian,322.0,0.8037045283018868,positive
177,M_0k-h3euD5T1Pv6vQwEMQ,Carpinteria,93013,3.0,17,American,205.8,0.56865,positive
178,MbzgGsMQpGyVrUJXi_Jw0Q,Santa Barbara,93101,4.0,807,Healthy,210.0,0.7852131868131869,positive
179,MwJsk91FJ73YzzmpVaJihQ,Santa Barbara,93101,4.0,448,Mexican,504.0,0.7020002197802198,positive
180,NCHUoBAMTDqI754PICPN9A,Isla Vista,93117,3.0,99,Coffee,588.0,0.34902211538461536,positive
181,NCMTfUJYTasYZ64UuGC-rg,Goleta,93117,4.5,105,Pizza,420.7000000000001,0.8348635514018692,positive
182,NIqFlHurHm0cj6QXczYbEQ,Carpinteria,93013,3.0,125,Mexican,637.0,0.41626259541984734,positive
183,NORF647ibBQ4U-VNMgzSLg,Santa Barbara,93101,4.5,77,Healthy,567.0,0.8967,positive
184,NTLvzcGNm4IUF_yXIwIhvA,Carpinteria,93013,4.5,131,Pizza,254.8,0.8562514084507042,positive
185,Nbht3URjeV94507do0goEw,Santa Barbara,93101,4.5,111,Healthy,476.0,0.6701093220338984,positive
186,Ng4PxR9WVdbnDGC50PbzwQ,Goleta,93117,3.0,89,Deli,399.0,0.28672921348314606,positive
187,NnAfFmqKH3PBeigmuAeFNA,Goleta,93117,3.5,127,Mexican,490.0,0.6457076335877863,positive
188,NuMR1xJu6Ewxaicc4yLOFw,Santa Barbara,93105,4.0,232,Fast Food,479.5,0.5671753086419753,positive
189,O0kQGkmlllaN7oU6sQyzPA,Goleta,93117,4.5,21,Breakfast,245.0,0.5725636363636363,positive
190,O8rIa0Wvapju2iC9T1Hp8Q,Carpinteria,93013,4.5,20,Healthy,318.5,0.815825,positive
191,OyFxR5E2HBy-K2-0AxCtFg,Santa Barbara,93109,2.0,42,Pizza,427.0,0.02781627906976744,positive
192,PNVbv2kyUIHeJTDPis2gRg,Goleta,93117,4.0,460,Mexican,490.0,0.6902128691983123,positive
193,PUDTWmMzevJdvsueEmnYqw,Goleta,93117,4.5,35,Coffee,413.0,0.8682805555555555,positive
194,Pf_7rI6TnV8M_btOBBLg5w,Goleta,93117,4.0,56,Mexican,516.6,0.6490593220338983,positive
195,PnT9JSoMirpKzY6TnG1HhQ,Goleta,93117,4.0,94,Deli,164.49999999999997,0.6835845360824742,positive
196,PsO9LleYQJlFc_r-DJxVzg,Santa Barbara,93103,3.5,30,Fast Food,392.0,0.28305625,positive
197,QFh-h_OZ5Io-mBk32HN28A,Santa Barbara,93101,4.0,638,American,487.9,0.7470515290519878,positive
198,QaFbv7aLQBcfT4xMF1_WnQ,Goleta,93117,4.5,1246,American,390.6,0.8130360465116279,positive
199,QfXEdQpBojorGinfCnrKTA,Santa Barbara,93103,2.5,17,Deli,574.0,0.29553529411764706,positive
200,Qkg16mN-8QR66gjzg6gMyw,Santa Barbara,93103,4.0,445,Italian,644.0,0.7740430434782608,positive
201,Qsoq2TGOe59LZy7z6KbQjA,Santa Barbara,93103,1.5,56,Pizza,490.7000000000001,-0.18311379310344827,negative
202,RIXWht1pZG8pe1SJk5hhXw,Goleta,93117,4.5,54,Japanese,322.0,0.89058,positive
203,RKuAfE06rDcetvOTI5MbbA,Santa Barbara,93103,4.5,88,Mexican,637.0,0.7476545454545455,positive
204,RRGLss4hhvZZuR0N6GQlSw,Santa Barbara,93101,4.0,208,American,379.4,0.7861836448598131,positive
205,R_8S3Iuhpzoi3nM-xq3kcw,Santa Barbara,93105,3.5,101,Breakfast,392.0,0.5955961904761905,positive
206,Rl42JbSMsmNW3LRjsTMYAg,Isla Vista,93117,4.0,1270,Mexican,588.0,0.6540979166666667,positive
207,S3QHy1sshUeZwXOYviVsXQ,Montecito,93108,4.0,262,Italian,474.6,0.7210759124087591,positive
208,S4ujTsHtCOsHKrKkcjY30Q,Montecito,93108,4.5,121,American,231.0,0.825236,positive
209,S7Cl9gYqaC9jlw32yd4_Yg,Santa Barbara,93105,3.0,50,Coffee,617.4,0.33673137254901964,positive
210,SHk_eYKzIOPvgwvTThtXiQ,Goleta,93118,3.5,6,Healthy,140.0,0.5413833333333333,positive
211,SYHDOHRNAH-2xsw3XB5qbg,Santa Barbara,93103,4.5,1108,Coffee,252.0,0.7935886222222223,positive
212,Sa1G0j7YGs0mSa-mU4tvgg,Carpinteria,93013,2.5,45,Fast Food,735.0,0.19500434782608697,positive
213,SeneXbKmhHhPtzyTDPDnvA,Isla Vista,93117,4.0,135,Deli,651.7,0.6308566176470588,positive
214,Sp4HOjXy-LYV_4yy10L3jg,Santa Barbara,93101,4.5,74,American,282.1,0.7849283783783784,positive
215,Ss6f5v_t5Vddiaz4ZOxL0g,Santa Barbara,93101,4.0,1106,Bakery,378.0,0.717259272404614,positive
216,T2otvNcawDSkhykOG2tOLA,Santa Barbara,93110,2.5,113,Breakfast,560.0,0.26397807017543856,positive
217,T9I4G6Or3sAbyYmB7c23hw,Santa Barbara,93101,4.5,96,Deli,336.0,0.7869677083333334,positive
218,TCWnTa69sJ3vGQsdEe3Esw,Santa Barbara,93101,2.5,317,Pizza,426.3,0.3039770392749245,positive
219,TUtf4FLtotdQDleYpRIfnw,Santa Barbara,93101,3.0,193,Pizza,462.0,0.5213525773195876,positive
220,T_TX4Lx03Juo4pHF5cMYuA,Santa Barbara,93101,3.0,34,Pizza,539.0,0.5085588235294117,positive
221,U1Gc3wKN5viu_e68KJVOdQ,Santa Barbara,93103,4.0,147,American,298.2,0.6863703225806451,positive
222,U2hkeMI-q4cS35QolJYN0A,Santa Barbara,93101,4.0,980,Japanese,249.2,0.7933327291037261,positive
223,U7XQ4-xZf-3a5diuDILpFA,Summerland,93108,3.5,15,Pizza,539.0,0.5831266666666667,positive
224,UFpCraqzFBAhtZqmxmiWsA,Santa Barbara,93101,4.5,116,Coffee,379.05,0.833175630252101,positive
225,UQZe-qWOpGiyEPsTUko5Rg,Santa Barbara,93101,4.5,25,Healthy,210.0,0.70718,positive
226,UjgqSqa4Biy34pHSEdwj_g,Santa Barbara,93101,4.0,253,Pizza,456.4,0.6635606060606061,positive
227,UuRZpgZsHX7PyykHV3wbZg,Santa Barbara,93101,4.0,761,Bakery,392.0,0.7313710723192021,positive
228,VAIOtbsxdNmuhUKkQZFRlA,Santa Barbara,93105,4.5,524,Bakery,400.4,0.7361716141001855,positive
229,VC4jqq8Hu1_RjBFt8nHD2Q,Santa Barbara,93110,5.0,19,Bakery,56.0,0.9581526315789473,positive
230,VOcGcN0bvGU_nzxbJgR5jQ,Santa Barbara,93108,4.5,311,Pizza,180.6,0.7594155963302752,positive
231,VZhRxX3BzU09qK4UlXrN4g,Carpinteria,93013,4.5,145,American,294.0,0.7950979591836735,positive
232,VciWUuWgNshjkRDPHiFCoQ,Santa Barbara,93105,3.5,8,Deli,672.0,0.305975,positive
233,VeFfrEZ4iWaecrQg6Eq4cg,Goleta,93117,4.0,189,Mexican,516.6,0.6523321608040201,positive
234,VgAKmXE8B7J0I_O_R13UKQ,Santa Barbara,93101,4.0,511,Coffee,494.9,0.7064865900383142,positive
235,VqcHpG3ODZ4KHBhbxcL4-Q,Carpinteria,93013,4.0,174,Mexican,553.0,0.6060551136363637,positive
236,Vt5gk5h5VlHXLu-cVKzOXw,Santa Barbara,93101,3.5,24,American,315.0,0.5332,positive
237,W7gSJz80DywKnPRIGjA2Bw,Santa Barbara,93105,3.5,126,American,567.7,0.5339884615384615,positive
238,W7zCBDLFv13fDzRXJefrrA,Santa Barbara,93105,3.5,34,Mexican,588.0,0.4117914285714286,positive
239,WIH1ptTMD7aII_qfeVeaRg,Santa Barbara,93101,4.5,13,Mexican,686.0,0.8224769230769231,positive
240,WUGRmrfSzQCyeG6mYAM-vw,Santa Barbara,93101,4.5,125,Mexican,378.0,0.6777793650793651,positive
241,WVNkMz4sEl35swjVtKHOFw,Santa Barbara,93101,4.5,112,Bakery,322.0,0.8755991304347827,positive
242,WfN-VixjWAbfe8efJEs3yQ,Montecito,93108,3.5,57,Bakery,371.0,0.6095844827586206,positive
243,WrU1ZYN4jlYcL5mvJrQsCQ,Santa Barbara,93101,4.5,133,Mexican,490.0,0.8581970588235294,positive
244,WtGHHomZhFffiL0UiKjGkw,Carpinteria,93013,4.5,13,Pizza,588.0,0.6420142857142856,positive
245,WzgtV5eNV7rwtJYJUiPJ2w,Goleta,93117,4.0,5,American,28.0,0.7837799999999999,positive
246,XHxAIQR-QAz6j1RMaz_J1A,Santa Barbara,93105,3.5,131,Pizza,413.0,0.5073367647058823,positive
247,XXsofYxziipczzc3OFDD5Q,Santa Barbara,93117,3.0,8,Coffee,441.0,0.417675,positive
248,XgehM3pBZWuXi45J2dqRJQ,Santa Barbara,93101,4.5,319,Healthy,238.0,0.8205922155688623,positive
249,XwnkfMUiyH-OsJXbmbOK5g,Santa Barbara,93101,3.5,155,Japanese,490.0,0.5033765432098766,positive
250,XyYsl2OyoMi6OMvzsdcVoQ,Santa Barbara,93101,4.0,380,Pizza,483.0,0.7627397435897436,positive
251,Y-qMi8FQYC6-wq-4wBA54Q,Isla Vista,93117,4.0,7,American,147.0,0.6651428571428573,positive
252,Y57sylYCgq2VQJuBCnjPfA,Santa Barbara,93101,4.0,429,Japanese,378.0,0.7909887096774194,positive
253,YGgGefpPTFhgthvQvMAGoQ,Santa Barbara,93103,4.0,286,Mexican,426.3,0.7075876712328767,positive
254,YXKot5TH9MhC4khAn0JC3w,Goleta,93117,4.0,126,Mexican,567.0,0.7555976744186046,positive
255,YXaCcpETNtxrNNK6TbUTlw,Santa Barbara,93101,4.0,324,Japanese,455.7000000000001,0.7144441441441441,positive
256,YgbIbmfDlB-bZSsjuIfKwA,Santa Barbara,93103,3.5,219,Bakery,378.0,0.5396955357142857,positive
257,YrNtBUOUOYwmRZ_UVwH8iQ,Santa Barbara,93190,3.5,433,Bakery,343.0,0.6435972727272727,positive
258,YxWiv24PHCseiVvGlqKFrQ,Isla Vista,93117,4.0,485,Pizza,574.0,0.6659883534136546,positive
259,Z0mBsgDzDnFAEC5o4X6G9g,Santa Barbara,93110,3.5,196,Coffee,539.0,0.6387341346153845,positive
260,ZRy4atrG3YHdb__qtE0FsA,Santa Barbara,93105,3.5,71,Mexican,686.0,0.6659356164383562,positive
261,ZYqNIWch6Ik9wLZCa1hxkw,Santa Barbara,93103,4.5,171,Mexican,491.4,0.7919217142857142,positive
262,ZrxlfdFU_qpnIHI2DmoRxA,Santa Barbara,93109,4.0,176,Pizza,408.1,0.7303605555555556,positive
263,_T8tOBDr3NKNxd0yl5GwjA,Goleta,93117,3.0,113,Coffee,770.0,0.3834218487394958,positive
264,_nSL2u-ZzX6kkAF2D2EZgQ,Goleta,93117,3.5,77,American,168.0,0.7064050632911392,positive
265,_v3DcLatG70adfYzWTd-CQ,Carpinteria,93013,4.5,97,Healthy,390.6,0.7905731958762886,positive
266,_vLfidpLDYHfZ_KnFZ75Lg,Isla Vista,93117,3.5,209,Mexican,343.0,0.5533855813953489,positive
267,a9K3jxNUUe6jr1uh8FsakQ,Santa Barbara,93105,3.0,65,Breakfast,336.0,0.4911651515151515,positive
268,aD4ysR05o5-onOjYjJ8QiQ,Goleta,93117,3.0,27,Deli,496.3,0.32885925925925924,positive
269,aFhPwy7OhyKah4cJY2QdEQ,Santa Barbara,93108,4.5,339,American,245.0,0.8786945086705202,positive
270,aOLFlIQibMg_lT2X4qKM2g,Goleta,93117,4.5,96,Coffee,476.0,0.8100268041237113,positive
271,aY_n9RSaD2Yw09jSFFePew,Carpinteria,93013,4.0,124,Pizza,574.0,0.6594511450381679,positive
272,acqDz7WDsCS3WiLxHVceOg,Santa Barbara,93103,3.5,11,Breakfast,651.0,0.7584083333333332,positive
273,b1shfPbHpkeWtbGbz5iAtg,Santa Barbara,93105,3.0,130,Mexican,637.0,0.38460283687943264,positive
274,b2Za53CjptGyf9K0fFnrAg,Santa Barbara,93105,4.0,233,Italian,181.29999999999995,0.6495004184100419,positive
275,b5hxsRw76UUXcotxlCipuQ,Montecito,93108,3.5,353,Mexican,504.0,0.6911243093922652,positive
276,bBA62rVklEG2WUnvi8RtrQ,Santa  Barbara,93105,4.0,145,Mexican,567.7,0.6605904761904762,positive
277,bFWH7wlto7jjjwce5ZV--A,Goleta,93117,4.5,227,American,511.0,0.8077012552301256,positive
278,bLnC1_-Kd_Z5qhHNQXCUfQ,Goleta,93117,4.0,330,Japanese,462.0,0.7449670487106017,positive
279,bRlpi6k7wTSHHEapcLz_KA,Goleta,93117,2.0,175,Mexican,491.4,0.1387731182795699,positive
280,bVaRZDHkWdsHuARGxxpREw,Santa Barbara,93101,4.5,97,Japanese,190.40000000000003,0.8219306122448979,positive
281,bXrQejeR66IwebuhxPS7GA,Santa Barbara,93101,4.5,323,Deli,238.0,0.806934638554217,positive
282,bp482wqF6v80AltDNlPDfw,Santa Barbara,93101,4.5,530,American,373.8,0.738953382084095,positive
283,c0p9TawJSQHchy5aL8NWgQ,Santa Barbara,93103,4.5,227,Mexican,474.6,0.8017132478632478,positive
284,c1tH5Btm_f7SQ-6ju22wag,Goleta,93117,4.0,127,Mexican,490.0,0.68387421875,positive
285,cCi63HyU5XtjCaCVw0qJCw,Santa Barbara,93101,3.0,15,American,315.0,0.49290666666666666,positive
286,cOoTIQ0RcudE1R5aRVZzdw,Carpinteria,93013,3.5,92,Breakfast,392.0,0.6630172043010752,positive
287,cVW9b_1bqsvTU1jhGNWUsw,Santa Barbara,93106,3.0,9,Japanese,220.50000000000003,0.7050333333333333,positive
288,cbX2XHrun39yJBND451_oA,Goleta,93117,4.0,24,Bakery,686.0,0.6551961538461538,positive
289,ctVn7wMvJX8f4Z9SnOnrHw,Santa Barbara,93117,3.5,243,American,245.0,0.7022859437751005,positive
290,d-5kMts7CzenaPgDzesQDg,Goleta,93117,2.5,79,Pizza,455.7000000000001,0.11714430379746836,positive
291,d0E938M2_4kcuULUdnj-Xw,Santa Barbara,93101,4.5,269,American,406.0,0.8459661818181818,positive
292,d0ybsdCs9S9DTDTxuwLbKg,Goleta,93117,3.0,52,Mexican,686.0,0.30886981132075475,positive
293,d35qSICZEJDIuGUIUIbkgw,Goleta,93117,2.5,33,Fast Food,392.0,0.20989393939393938,positive
294,dQ6d9H7rnFSOSC_FXbJ_FQ,Santa Barbara,93109,4.0,50,Healthy,588.0,0.5850058823529412,positive
295,dbydQdzf0uEsvQ9y7SKT7w,Goleta,93117,3.5,11,American,441.0,0.5537,positive
296,e0DU7_0mfalr-lnyUafiag,Montecito,93108,3.5,147,Pizza,479.5,0.5395753246753247,positive
297,e8IBUW8tO5XlmgD4fSMtqA,Goleta,93117,3.0,45,Fast Food,329.0,0.24930888888888889,positive
298,eBxc95u_Gcs9bLST0UntOQ,Santa Barbara,93105,4.0,378,Mexican,539.0,0.658988772845953,positive
